tweet_id,text,fair,amoral,pure,degradation,allegiance,care,cheating,betrayal,collapse,leadership,harm
12064.0,i am tired of these bitches actin like they loyal lol,0,1,0,0,0,0,0,0,0,0,0
10611.0,i got of rain yesterday including the bird shit in my gauge,0,1,0,0,0,0,0,0,0,0,0
5.92703e+17,day after freddie gray protests a pro police group rallied in annapolis,0,1,0,0,0,0,0,0,0,0,0
7.40213e+17,free jasmine the fight for justice equality continues black lives matter black stax,1,0,0,0,0,0,0,0,0,0,0
5.89908e+17,do you know about freddie gray stay awake,0,1,0,0,0,0,0,0,0,0,0
8.35599e+17,even a little untruth destroys a man as a drop of poison ruins milk,0,0,0,0,0,0,1,0,0,0,0
2.63474e+17,former incompetent fema head brownie suggests president obama has responded too quickly to sandy what a moron url,0,1,0,0,0,0,0,0,0,0,0
5.15981e+16,is a true piece of shit lashing out at shithole countries f you trump,0,0,0,1,0,0,0,0,0,0,0
5.72457e+17,police violence civil disobedience inspire dialogue poetry read more black lives matter inside success,0,0,0,0,0,0,0,0,1,0,1
7.00987e+17,here is a statement from the human rights law centre baby asha lady cilento,1,0,0,0,0,0,0,0,0,0,0
5.85455e+16,so many touching stories of patriotism bravery hurt compassion victories spoke the truth people are still sobbing udc uddfa udc uddfsotu,0,0,1,0,1,1,0,0,0,0,0
2.06999e+16,you do not have to be to know lacks compassion empathy,0,0,0,0,0,0,0,0,1,0,0
5.90954e+17,we hope you will join us for pitchapalooza at new england conference kidlit,0,1,0,0,0,0,0,0,0,0,0
4.05444e+16,donald trump is nothing but a failure a creature who have succeeded in dividing the people of united states of america and now trying to divide the world at large,0,0,0,0,0,0,0,1,1,0,0
5.59139e+17,i want you to know that jessica chambers killer still roams free pleasefor justicefor jessica all lives matter,1,0,0,0,0,0,0,0,0,0,0
2.6304e+17,god keep us safe sandy,0,1,0,0,0,0,0,0,0,0,0
5.41303e+17,we laugh only because the truth hurts sometimes grand jury new black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
2.64832e+17,at user sandy helped obama because it provided msm another excuse to ignore benghazi coverup failures dead inconvenient truth,0,0,0,0,0,0,1,0,1,0,0
6.92118e+17,few people can inspire empathy and understanding as efficiently as bryan stevenson blm,0,0,0,0,0,1,0,0,0,0,0
6.97895e+17,justice for david joseph shut it down atx black lives matter,1,0,0,0,0,0,0,0,0,0,0
6522.0,just look for the realest niggah on rosecrans that be me lol,0,1,0,0,0,0,0,0,0,0,0
5.92795e+17,thank you lord for leadership of protect her the fine police officers law abiding citizens baltimore riots,0,0,0,0,0,1,0,0,0,0,0
2.62777e+17,why is sandy keeping me from being with at user that cheating slut,0,1,0,0,0,0,0,0,0,0,0
2.63746e+17,at user traitor we got a election to win and your cuddling with obama you idiot,0,0,0,0,0,0,0,1,0,0,0
2.26056e+16,the hatred and contempt knows no bounds,0,0,0,0,0,0,0,0,1,0,1
10987.0,i love fat bitches,0,1,0,0,0,0,0,0,0,0,0
6.75887e+17,black lives matter is a degenerate hate group that is causing more harm than good,0,0,0,0,0,0,0,0,0,0,1
8110.0,baby i can make that pussy rain often,0,1,0,0,0,0,0,0,0,0,0
6.54302e+17,i deplore all human rights abuses carried out against innocent and defenceless human beings across the world all lives matter,0,1,0,0,0,0,0,0,0,0,0
5.65524e+17,respect everyone selfless act of hate are cruel and unnecessary we all walk this earth all lives matter,1,0,0,0,0,0,0,0,0,0,0
1.94153e+16,roger stone is the man so is what is pathetic are the democrats in congress the handful of rinos sabotaging the agenda,0,0,0,0,0,0,0,0,0,1,0
7.27317e+17,stop shaving it is your manly dignity black jesus black twitter israel united in christ black men black lives matter hispanic twitter,0,1,0,0,0,0,0,0,0,0,0
812196000000000.0,falsehoods short truthful lies lies lies lies liar in chief liar in chief lie gate lie gate lie gate lie gate an untrue statement cheat fraud deceit hypocrisy deception liar in chief,0,0,0,1,0,0,1,0,0,0,0
7.6316e+17,makes death threats because he is a pathetic coward who can t handle the fact that he is losing to a gi,0,0,0,0,0,0,0,0,0,0,1
5.90822e+17,it appears to me freddie gray is initial trauma occurred before he entered the van lawrence kobilinsky,0,1,0,0,0,0,0,0,0,0,0
2.64577e+17,dear fox and friends seriously questioning why nbc aired the redcross benefit ugh gt sandy,0,1,0,0,0,0,0,0,0,0,0
7.10982e+16,go behind the scenes at a shoot with tori dean see the photos big do,0,1,0,0,0,0,0,0,0,0,0
5.56949e+17,pat is justice innocent criminal def poetry jam black lives matter,0,1,0,0,0,0,0,0,0,0,0
7.58359e+17,i do not think people understand it hurts just as much to break someone is heart as it does to be heart broken,0,0,0,0,0,0,0,0,0,0,1
5.93059e+17,institutional racism baltimore riots anyone who disagrees is a racist bigot,0,0,0,0,0,0,1,0,0,0,0
5.94351e+17,thanks for your empathy baltimore baltimore riots black lives matter stop police brutality stop hate,0,0,0,0,0,1,0,0,0,0,0
5.66011e+16,this is called collusion treason sedition working with deep state to take down our democratically elected release the memo draining the swamp,0,0,0,0,0,0,0,0,1,0,0
8.186e+17,depends on what version of feminist that you mean second wave feminists are terrible gender equality people are the best,1,0,0,0,0,0,0,0,0,0,0
7.50376e+17,oh and to add insult to injury all lives matter all humans bleed the same color equal consequences racist behavior tuh foolish woman,0,1,0,0,0,0,0,0,0,0,0
7.56766e+17,if you do not respect my feelings please do not expect me to respect yours ever do not play yourself,0,1,0,0,0,0,0,0,0,0,0
5.922e+17,the constitution also guarantees the right to life freddie gray the constitution guarantees citizens ri,0,0,0,0,0,0,1,0,0,0,0
5.93914e+17,blocking shares deleting some posts containing baltimore uprising,0,0,0,0,0,0,0,1,0,0,0
6.50137e+17,such an amazing night part two tomorrow ca not wait to learn and grow black lives matter yds leadership all this black girl magic see you all tomorrow,0,1,0,0,0,0,0,0,0,0,0
5.94039e+17,solidarity baltimore uprising black lives matter justice freddie justice all,0,0,0,0,1,0,0,0,0,0,0
8.32274e+17,things rick astley will give up tell a lie and hurt you,0,0,0,0,0,0,1,0,0,0,0
5.41388e+17,black lives matter i ca not breathe justice needed,1,0,0,0,0,0,0,0,0,0,0
5.23398e+17,who break the covenant of allah after its confirmation and cut asunder what allah has ordered to be joined and make mischief in,0,0,1,0,0,0,0,0,0,0,0
2278.0,thangs my bitch can not say i am broke n ha period late,0,1,0,0,0,0,0,0,0,0,0
6.87531e+16,president addresses shared via witch hunt mueller russia hoax steele dossier uranium one obama gate maga,0,1,0,0,0,0,0,0,0,0,0
14917.0,who tweeting with last night pussy ass or dick on they breath this morning,0,1,0,0,0,0,0,0,0,0,0
7.38115e+17,loving humans that did not understand the savagery and barbarism of white people trusting humans black lives matter,0,0,0,0,0,0,0,0,0,0,1
5.91035e+17,police spray pepper mace as children are among the protestors crowd begins to run freddie gray baltimore,0,0,0,0,0,0,0,0,0,0,1
5.21295e+17,our lives matter civil disobedience to the death of me black lives matter do notshoot ferguson,0,0,0,0,0,0,0,0,1,0,0
7.17705e+17,servants be obedient to them that are your masters according to the flesh in singleness of your heart as unto christ ephesians,0,0,1,0,0,0,0,0,0,0,0
2.65478e+17,at user yet nanny bloomy won t dare trod into sandy suffering hoods without his armed bodyguards,0,0,0,0,0,0,0,0,0,0,1
5.00904e+16,demands loyalty not to country but loyalty to him dictatorship vote blue blue wave blue tsunami,0,0,0,0,1,0,0,0,0,0,0
7.25582e+17,we lose so many beautiful black babies black lives matter i really wish blk lives did matter to blk folks,0,1,0,0,0,0,0,0,0,0,0
2.0872e+16,so the most fundamental human respect compassion for a distraught grieving family disdained usa,0,0,0,0,0,0,0,0,1,0,0
5.95519e+17,rei plans third dc for apparel magazine rei plans third dc for apparel magazinethe building will b,0,1,0,0,0,0,0,0,0,0,0
5.92098e+17,do not be a bystander racial injustice apathy makes you a partner of those who treat others unfairly stand up black lives matter,0,0,0,0,0,0,1,0,0,0,0
2.64478e+17,bloomberg bs hurricanesandy homeless unfair ridiculous unbelievable postsandy heartless url,0,0,0,0,0,0,1,0,0,0,1
3.12521e+16,step down,0,0,0,0,0,0,0,0,1,0,0
2.6298e+17,at user at user no disrespect to patch but that is pathetic waltham sandy fail,0,1,0,0,0,0,0,0,0,0,0
2.65571e+17,at user at user rep voter supp efforts in florida a disgrace to americans my dad who fought in wwi for freedom amp democracy,0,1,0,0,0,0,0,0,0,0,0
6.3115e+17,sad to see black lives matter activists ridiculing and demeaning legit opinions white people logic alienates what might be white allies,0,1,0,0,0,0,0,0,0,0,0
9.22194e+16,needs on his legal team did anyone hear him on tonight the ugreat one you has some insight on mueller us team overstepping bounds rogue prosecutors can ut remove a sitting potus we the people need to tell white house to end this now,0,0,0,0,1,0,0,0,0,0,0
1310.0,i could not hit a woman with a penis and pussy i do not care how sexy or rich she is,0,1,0,0,0,0,0,0,0,0,0
3.58218e+17,discovery day round tomorrow come discover an east coast classic,0,1,0,0,0,0,0,0,0,0,0
11730.0,i have got a birds eye view of all the secrets you keep,0,1,0,0,0,0,0,0,0,0,0
2.58401e+17,at user at user more should always respect president sadly many adults over yrs are setting example of opposite,0,0,0,0,0,0,0,0,0,1,0
5.92907e+17,they closed the schools to escalate they know how impulsive teenagers are that is why they started with strandi,0,1,0,0,0,0,0,0,0,0,0
5.89093e+17,i see this trending hashtag black lives matter but i mean should not they all alllivesmatter,0,1,0,0,0,0,0,0,0,0,0
6.36903e+17,liberty and justice for all how about opportunity for all black lives matter all lives matter,1,0,0,0,0,0,0,0,0,0,0
5.94327e+17,nyc musical saw festival is musical saw players perform thank you,0,1,0,0,0,0,0,0,0,0,0
5.91032e+17,y is price still out there do not get it,0,1,0,0,0,0,0,0,0,0,0
4.49954e+17,anal intercourse is banned ohio who regulates this,0,1,0,0,0,0,0,0,0,0,0
7.98175e+17,two paths conformity to the values of this world or transformation by faith and contact with god is word,0,0,1,0,0,0,0,0,0,0,0
3335.0,you owe two hoe i do not wanna hear shit when i hyu,0,1,0,0,0,0,0,0,0,0,0
461456000000000.0,all these tweets are just noise people of conscience need to resist and the lunatic practice civil disobedience and peaceful protest trump is not my president trump is not above the law,0,0,0,0,0,0,0,0,1,0,0
4.07041e+16,what kind of lawmakers are dem who do not obey honor our constitution letting millions of illegal people disregards our immigration laws,0,0,0,0,0,0,0,0,1,0,0
7683.0,a teen was running around target in monkey pjs screaming oo oo ah ah the fitting room girls were cackling was today designed to annoy me,0,1,0,0,0,0,0,0,0,0,0
5.57236e+17,i wonder how long it would take to get all lives matter trending,0,1,0,0,0,0,0,0,0,0,0
8.3648e+17,i musical score i have seen the lord is goodness his mercies and compassion musical score hours praise,0,0,0,0,0,1,0,0,0,0,0
399.0,yasss trys new things with bestfriend bitch who do you love,0,1,0,0,0,0,0,0,0,0,0
7.4056e+17,love you beating heart,0,1,0,0,0,0,0,0,0,0,0
8.39951e+17,and from my friend griz digital liberation is mad freedom,0,1,0,0,0,0,0,0,0,0,0
2.61145e+16,things that might be in the hidden void morality,0,1,0,0,0,0,0,0,0,0,0
9535.0,fuck the church you attend fuck your god fuck the nigguh you call the savior it is a fucking new world order baby,0,1,0,0,0,0,0,0,0,0,0
7.17461e+17,sending unbaptized unborn to place distant from god causes revulsion all lives matter,0,0,0,1,0,0,0,0,0,0,0
5601.0,nigger,0,1,0,0,0,0,0,0,0,0,0
7.16216e+17,it is please choose compassion all lives matter animal rights,0,0,0,0,0,1,0,0,0,0,0
2.63379e+17,awesome mt at user police reported zero looting or crimes of opportunity in newark ceaseless reports of acts of kindness abound,0,0,0,0,1,1,0,0,0,0,0
5.94282e+17,why is the moron former nypd cop on cnn saying mosby has conflicts fop donated to her campaign genius freddie gray balitmore uprising,0,0,0,0,0,0,1,0,0,0,0
2.63796e+17,at user at user yes what a caring soul and true leader great job cory i commend you,0,0,0,0,0,1,0,0,0,1,0
6895.0,it is dumb cunts like you that make me sad to have served in a war so you would not have to,0,1,0,0,0,0,0,0,0,0,0
5.92132e+17,inside of the looted what a shame so disrespectful of the memory of freddie gray,0,0,0,0,0,0,0,1,0,0,0
7.50844e+17,all i feel is empathy and heartbreak over the senselessness of this death alton sterling pray all lives matter,0,0,0,0,0,1,0,0,0,0,0
7.33414e+17,music is an agreeable harmony for the honor of god and the permissible delights of the soul johann sebastian bach,0,1,0,0,0,0,0,0,0,0,0
5.44277e+17,chicago blackteens slap taunt senior citizen then claim racism to evade assault charges all lives matter,0,0,0,0,0,0,0,0,0,0,1
5.49265e+17,right n liberty and justice for some america in five words black lives matter i ca not breathe eric garner tamir rice john crawford,0,1,0,0,0,0,0,0,0,0,0
14241.0,pressed for pussy no i get too many freebies,0,1,0,0,0,0,0,0,0,0,0
6.10429e+17,black lives matter protesters disrespect veteran stomp on us flag f*ck this flag video,0,0,0,0,0,0,0,0,1,0,0
5.92266e+17,note the protester in white jacket trying to stop the rioter with the flaming can freddie gray,0,1,0,0,0,0,0,0,0,0,0
837.0,yankees wasted nu ez is season rays mlb,0,1,0,0,0,0,0,0,0,0,0
5.93395e+17,supreme court orders uk to draw up air pollution cleanup plan,0,1,0,0,0,0,0,0,0,0,0
15162.0,is that kawhi leonard smh wow you really gon na leak ou nvm ion need i fuc nig,0,1,0,0,0,0,0,0,0,0,0
5.52901e+17,the world should spare your empathy and solidarity for tamir rice is family black lives matter,0,0,0,0,1,1,0,0,0,0,0
5.40513e+17,filled with compassion to make a difference black lives matter,0,0,0,0,0,1,0,0,0,0,0
6.23785e+17,cameron must work hard to engineer pay equality,1,0,0,0,0,0,0,0,0,0,0
5.51793e+17,if this is yours can i take a spin,0,1,0,0,0,0,0,0,0,0,0
5.46761e+17,all lives matter,0,1,0,0,0,0,0,0,0,0,0
5.92989e+17,you can not condone rioting out of happiness and rioting out of anger baltimore riots,0,0,0,0,0,0,1,1,0,0,0
7.10191e+17,heads up i am reporting anyone who threatens harm to donald trump or to anyone feel the bern cruz crew blm,0,0,0,0,0,0,0,0,0,0,1
5.98086e+16,did bring equality and dignity to trump lies matter,0,1,0,0,0,0,0,0,0,0,0
4935.0,yes hoe you always had the camera,0,1,0,0,0,0,0,0,0,0,0
5.44067e+16,every sperm is sacred do not masterbate marchfor life friday feeling,0,1,0,0,0,0,0,0,0,0,0
3873.0,lol tell that hoe grow up ahaha,0,1,0,0,0,0,0,0,0,0,0
9.16596e+16,ucwhat was in it for putin ud,0,1,0,0,0,0,0,0,0,0,0
5.93013e+17,the city burned last night fires hoping for a peaceful day baltimore riots freddie gray,0,1,0,0,0,0,0,0,0,0,0
5.93631e+17,freddie gray protesters in greenwich village threatened with arrest if they walk in the streets,0,1,0,0,0,0,0,0,0,0,0
15213.0,bruh every time a famous celebrity tweet something the st person to comment is some hoe talkin bout slap ya dick on me d,0,1,0,0,0,0,0,0,0,0,0
2.64256e+17,god bless all the victims of sandy,0,0,0,0,0,1,0,0,0,0,0
8.37268e+17,celebrate zero discrimination day with when we rise as we continue to tell the story of the lgbt civil rights movement to,1,0,0,0,0,0,0,0,0,0,0
5796.0,wow what a faggot,0,1,0,0,0,0,0,0,0,0,0
6.91322e+17,shout out to bellator mma mma fighter x change,0,1,0,0,0,0,0,0,0,0,0
7.5121e+17,so what now i am losing faith in humanity and can not in a society filled with hate and anger all llivesmatter,0,1,0,0,0,0,0,0,0,0,0
10727.0,i hate drinking by myself everyone is so fucking boring now fuck you guys i will be fun by myself pussies,0,1,0,0,0,0,0,0,0,0,0
